  [INFO] [2019-09-25 11:18:28.941] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getServerInfoByTopgameId(LogMgrServiceImpl.java:2167) | serverInfo:serverGPZSInfo [serverId=225, gameId=16, platformId=-1, zoneId=-1, sId=-1, status=0, addTime=2019-04-25 11:48:58.0]
  [INFO] [2019-09-25 11:18:28.960] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getValueInfo(LogMgrServiceImpl.java:1960) | getValueInfo-> dataId: 4 serverId: 225 startTime:2019-08-25 endTime: 2019-09-24 timedimension :0
  [INFO] [2019-09-25 11:18:28.962] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getValueInfo(LogMgrServiceImpl.java:1991) | 1566662400
  [INFO] [2019-09-25 11:18:28.962] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getValueInfo(LogMgrServiceImpl.java:1992) | 1569254400
  [INFO] [2019-09-25 11:18:29.008] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getValueInfo(LogMgrServiceImpl.java:2004) | resultInfos: []
  [INFO] [2019-09-25 11:18:29.011] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getServerInfoByTopgameId(LogMgrServiceImpl.java:2165) | gameId 16
  [INFO] [2019-09-25 11:18:29.014] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getServerInfoByTopgameId(LogMgrServiceImpl.java:2167) | serverInfo:serverGPZSInfo [serverId=225, gameId=16, platformId=-1, zoneId=-1, sId=-1, status=0, addTime=2019-04-25 11:48:58.0]
  [INFO] [2019-09-25 11:18:29.017] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getValueInfo(LogMgrServiceImpl.java:1960) | getValueInfo-> dataId: 5 serverId: 225 startTime:2019-08-25 endTime: 2019-09-24 timedimension :0
  [INFO] [2019-09-25 11:18:29.020] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getValueInfo(LogMgrServiceImpl.java:1991) | 1566662400
  [INFO] [2019-09-25 11:18:29.020] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getValueInfo(LogMgrServiceImpl.java:1992) | 1569254400
  [INFO] [2019-09-25 11:18:29.029] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getValueInfo(LogMgrServiceImpl.java:2004) | resultInfos: []
  [INFO] [2019-09-25 11:18:46.294] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getServerInfoByTopgameId(LogMgrServiceImpl.java:2165) | gameId 16
  [INFO] [2019-09-25 11:18:46.298] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getServerInfoByTopgameId(LogMgrServiceImpl.java:2167) | serverInfo:serverGPZSInfo [serverId=225, gameId=16, platformId=-1, zoneId=-1, sId=-1, status=0, addTime=2019-04-25 11:48:58.0]
  [INFO] [2019-09-25 11:18:46.301] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getValueInfo(LogMgrServiceImpl.java:1960) | getValueInfo-> dataId: 6 serverId: 225 startTime:2019-08-25 endTime: 2019-09-24 timedimension :0
  [INFO] [2019-09-25 11:18:46.304] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getValueInfo(LogMgrServiceImpl.java:1991) | 1566662400
  [INFO] [2019-09-25 11:18:46.305] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getValueInfo(LogMgrServiceImpl.java:1992) | 1569254400
  [INFO] [2019-09-25 11:18:46.332] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getValueInfo(LogMgrServiceImpl.java:2004) | resultInfos: []
  [INFO] [2019-09-25 11:18:46.337] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getServerInfoByTopgameId(LogMgrServiceImpl.java:2165) | gameId 16
  [INFO] [2019-09-25 11:18:46.339] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getServerInfoByTopgameId(LogMgrServiceImpl.java:2167) | serverInfo:serverGPZSInfo [serverId=225, gameId=16, platformId=-1, zoneId=-1, sId=-1, status=0, addTime=2019-04-25 11:48:58.0]
  [INFO] [2019-09-25 11:18:46.343] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getValueInfo(LogMgrServiceImpl.java:1960) | getValueInfo-> dataId: 4 serverId: 225 startTime:2019-08-25 endTime: 2019-09-24 timedimension :0
  [INFO] [2019-09-25 11:18:46.345] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getValueInfo(LogMgrServiceImpl.java:1991) | 1566662400
  [INFO] [2019-09-25 11:18:46.346] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getValueInfo(LogMgrServiceImpl.java:1992) | 1569254400
  [INFO] [2019-09-25 11:18:46.364] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getValueInfo(LogMgrServiceImpl.java:2004) | resultInfos: []
  [INFO] [2019-09-25 11:18:46.370] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getServerInfoByTopgameId(LogMgrServiceImpl.java:2165) | gameId 16
  [INFO] [2019-09-25 11:18:46.372] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getServerInfoByTopgameId(LogMgrServiceImpl.java:2167) | serverInfo:serverGPZSInfo [serverId=225, gameId=16, platformId=-1, zoneId=-1, sId=-1, status=0, addTime=2019-04-25 11:48:58.0]
  [INFO] [2019-09-25 11:18:46.375] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getValueInfo(LogMgrServiceImpl.java:1960) | getValueInfo-> dataId: 5 serverId: 225 startTime:2019-08-25 endTime: 2019-09-24 timedimension :0
  [INFO] [2019-09-25 11:18:46.377] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getValueInfo(LogMgrServiceImpl.java:1991) | 1566662400
  [INFO] [2019-09-25 11:18:46.378] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getValueInfo(LogMgrServiceImpl.java:1992) | 1569254400
  [INFO] [2019-09-25 11:18:46.411] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getValueInfo(LogMgrServiceImpl.java:2004) | resultInfos: []
  [INFO] [2019-09-25 11:19:26.343] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getServerInfoByTopgameId(LogMgrServiceImpl.java:2165) | gameId 16
  [INFO] [2019-09-25 11:19:26.347] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getServerInfoByTopgameId(LogMgrServiceImpl.java:2167) | serverInfo:serverGPZSInfo [serverId=225, gameId=16, platformId=-1, zoneId=-1, sId=-1, status=0, addTime=2019-04-25 11:48:58.0]
  [INFO] [2019-09-25 11:19:26.355] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getValueInfo(LogMgrServiceImpl.java:1960) | getValueInfo-> dataId: 10270 serverId: 225 startTime:2019-08-25 endTime: 2019-09-24 timedimension :0
  [INFO] [2019-09-25 11:19:26.359] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getValueInfo(LogMgrServiceImpl.java:1991) | 1566662400
  [INFO] [2019-09-25 11:19:26.360] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getValueInfo(LogMgrServiceImpl.java:1992) | 1569254400
  [INFO] [2019-09-25 11:19:26.386] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getValueInfo(LogMgrServiceImpl.java:2004) | resultInfos: []
  [INFO] [2019-09-25 11:19:26.395] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getServerInfoByTopgameId(LogMgrServiceImpl.java:2165) | gameId 16
  [INFO] [2019-09-25 11:19:26.398] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getServerInfoByTopgameId(LogMgrServiceImpl.java:2165) | gameId 16
  [INFO] [2019-09-25 11:19:26.400] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getServerInfoByTopgameId(LogMgrServiceImpl.java:2167) | serverInfo:serverGPZSInfo [serverId=225, gameId=16, platformId=-1, zoneId=-1, sId=-1, status=0, addTime=2019-04-25 11:48:58.0]
  [INFO] [2019-09-25 11:19:26.403] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getValueInfo(LogMgrServiceImpl.java:1960) | getValueInfo-> dataId: 10270 serverId: 225 startTime:2019-08-24 endTime: 2019-09-23 timedimension :0
  [INFO] [2019-09-25 11:19:26.404] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getServerInfoByTopgameId(LogMgrServiceImpl.java:2167) | serverInfo:serverGPZSInfo [serverId=225, gameId=16, platformId=-1, zoneId=-1, sId=-1, status=0, addTime=2019-04-25 11:48:58.0]
  [INFO] [2019-09-25 11:19:26.405] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getValueInfo(LogMgrServiceImpl.java:1991) | 1566576000
  [INFO] [2019-09-25 11:19:26.406] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getValueInfo(LogMgrServiceImpl.java:1992) | 1569168000
  [INFO] [2019-09-25 11:19:26.408] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getValueInfo(LogMgrServiceImpl.java:1960) | getValueInfo-> dataId: 10336 serverId: 225 startTime:2019-08-25 endTime: 2019-09-24 timedimension :0
  [INFO] [2019-09-25 11:19:26.411] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getValueInfo(LogMgrServiceImpl.java:1991) | 1566662400
  [INFO] [2019-09-25 11:19:26.412] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getValueInfo(LogMgrServiceImpl.java:1992) | 1569254400
  [INFO] [2019-09-25 11:19:26.412] org.apache.hadoop.hbase.zookeeper.RecoverableZooKeeper.<init>(RecoverableZooKeeper.java:120) | Process identifier=hconnection-0x330f9cc2 connecting to ZooKeeper ensemble=10.1.1.228:2181
  [INFO] [2019-09-25 11:19:26.430] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getValueInfo(LogMgrServiceImpl.java:2004) | resultInfos: []
  [INFO] [2019-09-25 11:19:26.447] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getServerInfoByTopgameId(LogMgrServiceImpl.java:2165) | gameId 16
  [INFO] [2019-09-25 11:19:26.450] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getServerInfoByTopgameId(LogMgrServiceImpl.java:2167) | serverInfo:serverGPZSInfo [serverId=225, gameId=16, platformId=-1, zoneId=-1, sId=-1, status=0, addTime=2019-04-25 11:48:58.0]
  [INFO] [2019-09-25 11:19:26.452] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getValueInfo(LogMgrServiceImpl.java:1960) | getValueInfo-> dataId: 10270 serverId: 225 startTime:2019-08-25 endTime: 2019-09-24 timedimension :0
  [INFO] [2019-09-25 11:19:26.456] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getValueInfo(LogMgrServiceImpl.java:1991) | 1566662400
  [INFO] [2019-09-25 11:19:26.456] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getValueInfo(LogMgrServiceImpl.java:1992) | 1569254400
  [INFO] [2019-09-25 11:19:26.467] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getValueInfo(LogMgrServiceImpl.java:2004) | resultInfos: []
  [INFO] [2019-09-25 11:19:26.473] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getServerInfoByTopgameId(LogMgrServiceImpl.java:2165) | gameId 16
  [INFO] [2019-09-25 11:19:26.476] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getServerInfoByTopgameId(LogMgrServiceImpl.java:2167) | serverInfo:serverGPZSInfo [serverId=225, gameId=16, platformId=-1, zoneId=-1, sId=-1, status=0, addTime=2019-04-25 11:48:58.0]
  [INFO] [2019-09-25 11:19:26.482] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getValueInfo(LogMgrServiceImpl.java:1960) | getValueInfo-> dataId: 10270 serverId: 225 startTime:2019-08-18 endTime: 2019-09-17 timedimension :0
  [INFO] [2019-09-25 11:19:26.485] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getValueInfo(LogMgrServiceImpl.java:1991) | 1566057600
  [INFO] [2019-09-25 11:19:26.486] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getValueInfo(LogMgrServiceImpl.java:1992) | 1568649600
  [INFO] [2019-09-25 11:19:26.514] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getValueInfo(LogMgrServiceImpl.java:2004) | resultInfos: []
  [INFO] [2019-09-25 11:19:26.516] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getServerInfoByTopgameId(LogMgrServiceImpl.java:2165) | gameId 16
  [INFO] [2019-09-25 11:19:26.519] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getServerInfoByTopgameId(LogMgrServiceImpl.java:2167) | serverInfo:serverGPZSInfo [serverId=225, gameId=16, platformId=-1, zoneId=-1, sId=-1, status=0, addTime=2019-04-25 11:48:58.0]
  [INFO] [2019-09-25 11:19:26.521] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getValueInfo(LogMgrServiceImpl.java:2004) | resultInfos: [ResultInfo [serverId=225, dataId=10336, Time=1566662400, value=75424.0], ResultInfo [serverId=225, dataId=10336, Time=1566748800, value=264140.0]]
  [INFO] [2019-09-25 11:19:26.524] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getValueInfo(LogMgrServiceImpl.java:1960) | getValueInfo-> dataId: 10270 serverId: 225 startTime:2019-08-25 endTime: 2019-09-24 timedimension :0
  [INFO] [2019-09-25 11:19:26.526] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getValueInfo(LogMgrServiceImpl.java:1991) | 1566662400
  [INFO] [2019-09-25 11:19:26.526] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getValueInfo(LogMgrServiceImpl.java:1992) | 1569254400
  [INFO] [2019-09-25 11:19:26.539] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getValueInfo(LogMgrServiceImpl.java:2004) | resultInfos: []
  [INFO] [2019-09-25 11:19:28.303] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getServerInfoByTopgameId(LogMgrServiceImpl.java:2165) | gameId 16
  [INFO] [2019-09-25 11:19:28.310] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getServerInfoByTopgameId(LogMgrServiceImpl.java:2167) | serverInfo:serverGPZSInfo [serverId=225, gameId=16, platformId=-1, zoneId=-1, sId=-1, status=0, addTime=2019-04-25 11:48:58.0]
  [INFO] [2019-09-25 11:19:28.312] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getValueInfo(LogMgrServiceImpl.java:1960) | getValueInfo-> dataId: 10318 serverId: 225 startTime:2019-08-25 endTime: 2019-09-24 timedimension :0
  [INFO] [2019-09-25 11:19:28.316] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getValueInfo(LogMgrServiceImpl.java:1991) | 1566662400
  [INFO] [2019-09-25 11:19:28.316] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getValueInfo(LogMgrServiceImpl.java:1992) | 1569254400
  [INFO] [2019-09-25 11:19:28.334] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getValueInfo(LogMgrServiceImpl.java:2004) | resultInfos: []
  [INFO] [2019-09-25 11:19:28.336] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getServerInfoByTopgameId(LogMgrServiceImpl.java:2165) | gameId 16
  [INFO] [2019-09-25 11:19:28.339] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getServerInfoByTopgameId(LogMgrServiceImpl.java:2167) | serverInfo:serverGPZSInfo [serverId=225, gameId=16, platformId=-1, zoneId=-1, sId=-1, status=0, addTime=2019-04-25 11:48:58.0]
  [INFO] [2019-09-25 11:19:28.342] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getValueInfo(LogMgrServiceImpl.java:1960) | getValueInfo-> dataId: 10296 serverId: 225 startTime:2019-08-25 endTime: 2019-09-24 timedimension :0
  [INFO] [2019-09-25 11:19:28.370] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getValueInfo(LogMgrServiceImpl.java:1991) | 1566662400
  [INFO] [2019-09-25 11:19:28.371] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getValueInfo(LogMgrServiceImpl.java:1992) | 1569254400
  [INFO] [2019-09-25 11:19:28.381] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getServerInfoByTopgameId(LogMgrServiceImpl.java:2165) | gameId 16
  [INFO] [2019-09-25 11:19:28.384] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getServerInfoByTopgameId(LogMgrServiceImpl.java:2167) | serverInfo:serverGPZSInfo [serverId=225, gameId=16, platformId=-1, zoneId=-1, sId=-1, status=0, addTime=2019-04-25 11:48:58.0]
  [INFO] [2019-09-25 11:19:28.428] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getValueInfo(LogMgrServiceImpl.java:2004) | resultInfos: []
  [INFO] [2019-09-25 11:19:28.445] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getServerInfoByTopgameId(LogMgrServiceImpl.java:2165) | gameId 16
  [INFO] [2019-09-25 11:19:28.448] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getServerInfoByTopgameId(LogMgrServiceImpl.java:2167) | serverInfo:serverGPZSInfo [serverId=225, gameId=16, platformId=-1, zoneId=-1, sId=-1, status=0, addTime=2019-04-25 11:48:58.0]
  [INFO] [2019-09-25 11:19:28.450] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getValueInfo(LogMgrServiceImpl.java:1960) | getValueInfo-> dataId: 10308 serverId: 225 startTime:2019-08-25 endTime: 2019-09-24 timedimension :0
  [INFO] [2019-09-25 11:19:28.452] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getValueInfo(LogMgrServiceImpl.java:1991) | 1566662400
  [INFO] [2019-09-25 11:19:28.452] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getValueInfo(LogMgrServiceImpl.java:1992) | 1569254400
  [INFO] [2019-09-25 11:19:28.475] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getValueInfo(LogMgrServiceImpl.java:2004) | resultInfos: []
  [INFO] [2019-09-25 11:19:28.476] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getServerInfoByTopgameId(LogMgrServiceImpl.java:2165) | gameId 16
  [INFO] [2019-09-25 11:19:28.479] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getServerInfoByTopgameId(LogMgrServiceImpl.java:2167) | serverInfo:serverGPZSInfo [serverId=225, gameId=16, platformId=-1, zoneId=-1, sId=-1, status=0, addTime=2019-04-25 11:48:58.0]
  [INFO] [2019-09-25 11:19:28.481] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getValueInfo(LogMgrServiceImpl.java:1960) | getValueInfo-> dataId: 10284 serverId: 225 startTime:2019-08-25 endTime: 2019-09-24 timedimension :0
  [INFO] [2019-09-25 11:19:28.484] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getValueInfo(LogMgrServiceImpl.java:1991) | 1566662400
  [INFO] [2019-09-25 11:19:28.484] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getValueInfo(LogMgrServiceImpl.java:1992) | 1569254400
  [INFO] [2019-09-25 11:19:28.492] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getValueInfo(LogMgrServiceImpl.java:2004) | resultInfos: []
  [INFO] [2019-09-25 11:19:28.494] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getServerInfoByTopgameId(LogMgrServiceImpl.java:2165) | gameId 16
  [INFO] [2019-09-25 11:19:28.497] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getServerInfoByTopgameId(LogMgrServiceImpl.java:2167) | serverInfo:serverGPZSInfo [serverId=225, gameId=16, platformId=-1, zoneId=-1, sId=-1, status=0, addTime=2019-04-25 11:48:58.0]
  [INFO] [2019-09-25 11:19:28.499] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getValueInfo(LogMgrServiceImpl.java:1960) | getValueInfo-> dataId: 10315 serverId: 225 startTime:2019-08-25 endTime: 2019-09-24 timedimension :0
  [INFO] [2019-09-25 11:19:28.502] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getValueInfo(LogMgrServiceImpl.java:1991) | 1566662400
  [INFO] [2019-09-25 11:19:28.503] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getValueInfo(LogMgrServiceImpl.java:1992) | 1569254400
  [INFO] [2019-09-25 11:19:28.509] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getValueInfo(LogMgrServiceImpl.java:2004) | resultInfos: []
  [INFO] [2019-09-25 11:19:28.512] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getServerInfoByTopgameId(LogMgrServiceImpl.java:2165) | gameId 16
  [INFO] [2019-09-25 11:19:28.515] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getServerInfoByTopgameId(LogMgrServiceImpl.java:2167) | serverInfo:serverGPZSInfo [serverId=225, gameId=16, platformId=-1, zoneId=-1, sId=-1, status=0, addTime=2019-04-25 11:48:58.0]
  [INFO] [2019-09-25 11:19:28.517] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getValueInfo(LogMgrServiceImpl.java:1960) | getValueInfo-> dataId: 10306 serverId: 225 startTime:2019-08-25 endTime: 2019-09-24 timedimension :0
  [INFO] [2019-09-25 11:19:28.520] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getValueInfo(LogMgrServiceImpl.java:1991) | 1566662400
  [INFO] [2019-09-25 11:19:28.520] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getValueInfo(LogMgrServiceImpl.java:1992) | 1569254400
  [INFO] [2019-09-25 11:19:28.526] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getValueInfo(LogMgrServiceImpl.java:2004) | resultInfos: []
  [INFO] [2019-09-25 11:19:28.528] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getServerInfoByTopgameId(LogMgrServiceImpl.java:2165) | gameId 16
  [INFO] [2019-09-25 11:19:28.531] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getServerInfoByTopgameId(LogMgrServiceImpl.java:2167) | serverInfo:serverGPZSInfo [serverId=225, gameId=16, platformId=-1, zoneId=-1, sId=-1, status=0, addTime=2019-04-25 11:48:58.0]
  [INFO] [2019-09-25 11:19:28.532] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getValueInfo(LogMgrServiceImpl.java:1960) | getValueInfo-> dataId: 10300 serverId: 225 startTime:2019-08-25 endTime: 2019-09-24 timedimension :0
  [INFO] [2019-09-25 11:19:28.534] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getValueInfo(LogMgrServiceImpl.java:1991) | 1566662400
  [INFO] [2019-09-25 11:19:28.535] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getValueInfo(LogMgrServiceImpl.java:1992) | 1569254400
  [INFO] [2019-09-25 11:19:28.540] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getValueInfo(LogMgrServiceImpl.java:2004) | resultInfos: []
  [INFO] [2019-09-25 11:19:28.541] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getServerInfoByTopgameId(LogMgrServiceImpl.java:2165) | gameId 16
  [INFO] [2019-09-25 11:19:28.544] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getServerInfoByTopgameId(LogMgrServiceImpl.java:2167) | serverInfo:serverGPZSInfo [serverId=225, gameId=16, platformId=-1, zoneId=-1, sId=-1, status=0, addTime=2019-04-25 11:48:58.0]
  [INFO] [2019-09-25 11:19:28.546] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getValueInfo(LogMgrServiceImpl.java:1960) | getValueInfo-> dataId: 10310 serverId: 225 startTime:2019-08-25 endTime: 2019-09-24 timedimension :0
  [INFO] [2019-09-25 11:19:28.548] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getValueInfo(LogMgrServiceImpl.java:1991) | 1566662400
  [INFO] [2019-09-25 11:19:28.548] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getValueInfo(LogMgrServiceImpl.java:1992) | 1569254400
  [INFO] [2019-09-25 11:19:28.554] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getValueInfo(LogMgrServiceImpl.java:2004) | resultInfos: []
  [INFO] [2019-09-25 11:19:28.555] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getServerInfoByTopgameId(LogMgrServiceImpl.java:2165) | gameId 16
  [INFO] [2019-09-25 11:19:28.560] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getServerInfoByTopgameId(LogMgrServiceImpl.java:2167) | serverInfo:serverGPZSInfo [serverId=225, gameId=16, platformId=-1, zoneId=-1, sId=-1, status=0, addTime=2019-04-25 11:48:58.0]
  [INFO] [2019-09-25 11:19:28.562] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getValueInfo(LogMgrServiceImpl.java:1960) | getValueInfo-> dataId: 81209 serverId: 225 startTime:2019-08-25 endTime: 2019-09-24 timedimension :0
  [INFO] [2019-09-25 11:19:28.565] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getValueInfo(LogMgrServiceImpl.java:1991) | 1566662400
  [INFO] [2019-09-25 11:19:28.566] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getValueInfo(LogMgrServiceImpl.java:1992) | 1569254400
  [INFO] [2019-09-25 11:19:28.571] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getValueInfo(LogMgrServiceImpl.java:2004) | resultInfos: []
  [INFO] [2019-09-25 11:19:57.084] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getServerInfoByTopgameId(LogMgrServiceImpl.java:2165) | gameId 16
  [INFO] [2019-09-25 11:19:57.087] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getServerInfoByTopgameId(LogMgrServiceImpl.java:2167) | serverInfo:serverGPZSInfo [serverId=225, gameId=16, platformId=-1, zoneId=-1, sId=-1, status=0, addTime=2019-04-25 11:48:58.0]
  [INFO] [2019-09-25 11:19:57.090] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getValueInfo(LogMgrServiceImpl.java:1960) | getValueInfo-> dataId: 10318 serverId: 225 startTime:2019-08-25 endTime: 2019-09-24 timedimension :0
